datetime,created_at,updated_at,timestamp,zone_name,carbon_intensity_avg,carbon_intensity_direct_avg,carbon_intensity_production_avg,carbon_intensity_discharge_avg,carbon_intensity_import_avg,total_production_avg,total_storage_avg,total_discharge_avg,total_import_avg,total_export_avg,total_consumption_avg,production_sources,power_origin_percent_fossil_avg,power_origin_percent_renewable_avg,power_production_percent_fossil_avg,power_production_percent_renewable_avg,power_production_nuclear_avg,power_production_geothermal_avg,power_production_biomass_avg,power_production_coal_avg,power_production_wind_avg,power_production_solar_avg,power_production_hydro_avg,power_production_gas_avg,power_production_oil_avg,power_production_unknown_avg,power_consumption_nuclear_avg,power_consumption_geothermal_avg,power_consumption_biomass_avg,power_consumption_coal_avg,power_consumption_wind_avg,power_consumption_solar_avg,power_consumption_hydro_avg,power_consumption_gas_avg,power_consumption_oil_avg,power_consumption_unknown_avg,power_consumption_battery_discharge_avg,power_consumption_hydro_discharge_avg,power_net_discharge_battery_avg,power_net_discharge_hydro_avg,power_net_import_US-CAR-CPLE_avg,carbon_intensity_exchange_US-CAR-CPLE_avg,power_net_import_US-CAR-CPLW_avg,carbon_intensity_exchange_US-CAR-CPLW_avg,power_net_import_US-CAR-DUK_avg,carbon_intensity_exchange_US-CAR-DUK_avg,power_net_import_US-MIDW-LGEE_avg,carbon_intensity_exchange_US-MIDW-LGEE_avg,power_net_import_US-MIDW-MISO_avg,carbon_intensity_exchange_US-MIDW-MISO_avg,power_net_import_US-NY-NYIS_avg,carbon_intensity_exchange_US-NY-NYIS_avg,power_net_import_US-TEN-TVA_avg,carbon_intensity_exchange_US-TEN-TVA_avg,latest_forecasted_wind_x_avg,latest_forecasted_wind_y_avg,latest_forecasted_solar_avg,latest_forecasted_temperature_avg,latest_forecasted_dewpoint_avg,latest_forecasted_precipitation_avg,latest_forecasted_price_avg,latest_forecasted_production_avg,latest_forecasted_consumption_avg,latest_forecasted_power_net_import_US-CAR-CPLE_avg,latest_forecasted_power_net_import_US-CAR-CPLW_avg,latest_forecasted_power_net_import_US-CAR-DUK_avg,latest_forecasted_power_net_import_US-MIDW-LGEE_avg,latest_forecasted_power_net_import_US-MIDW-MISO_avg,latest_forecasted_power_net_import_US-NY-NYIS_avg,latest_forecasted_power_net_import_US-TEN-TVA_avg,latest_forecasted_production_solar_avg,latest_forecasted_production_wind_avg
2020-01-03T22:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1578088800.0,US-MIDA-PJM,412.23,339.52,415.49,,239.87,97472.8,0.0,0.0,1843.0,5915.0,93400.8,"eia.gov,pjm.com",61.56,4.3,62.06,4.08,33000.22,,,15700.09,330.9,0.0,3650.31,43371.47,213.73,1206.09,31888.0,0.0,0.0,14925.52,315.94,0.51,3701.66,41226.82,201.0,1141.34,0.0,0.0,0.0,,-417.0,412.23,29.0,396.56,643.0,243.15,-112.0,412.23,-5033.0,412.23,-353.0,412.23,1171.0,234.18,1.45,0.53,,282.38,280.97,,,,93815.0,,,,,,,,,
2020-01-03T23:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1578092400.0,US-MIDA-PJM,413.3,340.89,416.74,,233.9,97003.13,0.0,0.0,1859.0,6075.0,92787.13,"eia.gov,pjm.com",61.43,4.28,61.95,4.03,33003.51,,,15957.62,411.95,0.0,3495.55,42713.94,209.99,1210.58,31822.98,0.0,0.0,15132.55,389.43,0.42,3578.45,40522.73,197.09,1143.47,0.0,0.0,0.0,,-477.0,413.3,29.0,391.35,657.0,242.77,-85.0,413.3,-5209.0,413.3,-304.0,413.3,1173.0,225.05,1.26,0.32,,281.85,280.62,,,,91574.0,,,,,,,,,
2020-01-04T00:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1578096000.0,US-MIDA-PJM,414.42,342.13,418.02,,231.14,95239.92,0.0,0.0,1868.0,6041.0,91066.92,"eia.gov,pjm.com",61.47,3.57,62.01,3.33,33011.45,,,15843.11,577.77,0.0,2589.91,41784.67,209.85,1223.17,31833.83,0.0,0.0,15009.45,544.87,0.49,2706.41,39618.88,196.8,1156.2,0.0,0.0,0.0,,-471.0,414.43,31.0,393.56,721.0,244.95,-103.0,414.43,-5318.0,414.43,-149.0,414.43,1116.0,217.71,1.15,0.26,50.99,281.72,280.52,1.85,,,89553.0,,,,,,,,,
2020-01-04T01:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1578099600.0,US-MIDA-PJM,417.39,345.26,421.28,,226.94,93784.56,0.0,0.0,1916.0,6278.0,89422.56,"eia.gov,pjm.com",61.58,2.89,62.15,2.64,33017.39,,,16068.48,557.99,0.0,1920.34,40814.6,208.16,1197.61,31771.53,0.0,0.0,15158.77,525.98,0.0,2062.78,38579.52,194.51,1129.48,0.0,0.0,0.0,,-610.0,417.39,27.0,400.37,592.0,228.92,-192.0,417.39,-5335.0,417.39,-141.0,417.39,1297.0,222.43,1.21,0.34,,281.6,280.42,,,,87145.0,,,,,,,,,
2020-01-04T02:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1578103200.0,US-MIDA-PJM,416.68,345.15,420.29,,234.73,91030.75,0.0,0.0,1807.0,6112.0,86725.75,"eia.gov,pjm.com",61.17,2.26,61.69,2.06,33000.55,,,15813.67,518.76,0.0,1358.07,38906.49,210.2,1223.01,31719.66,0.0,0.0,14908.02,487.9,0.07,1472.18,36788.75,196.37,1152.82,0.0,0.0,0.0,,-689.0,416.66,24.0,404.07,543.0,218.59,-62.0,416.66,-5123.0,416.66,-238.0,416.66,1240.0,238.52,1.28,0.35,,281.5,280.34,,,,83438.0,,,,,,,,,
2020-01-04T03:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1578106800.0,US-MIDA-PJM,409.97,339.66,413.14,,232.03,87320.09,0.0,0.0,1555.0,5971.0,82904.09,"eia.gov,pjm.com",60.03,2.02,60.49,1.85,32881.29,,,15059.37,562.07,0.0,1056.15,36595.55,212.99,952.68,31459.38,0.0,0.0,14165.77,527.9,0.0,1146.77,34507.21,198.69,898.38,0.0,0.0,0.0,,-648.0,409.95,21.0,414.14,498.0,220.4,-352.0,409.95,-4956.0,409.95,-15.0,409.95,1036.0,233.93,1.22,0.07,0.0,281.29,280.14,1.24,,,78847.0,,,,,,,,,
2020-01-04T04:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1578110400.0,US-MIDA-PJM,401.44,332.84,404.5,,234.47,83791.46,0.0,0.0,1542.0,5661.0,79672.46,"eia.gov,pjm.com",58.44,2.05,58.89,1.88,32872.62,,,14432.12,644.03,0.0,933.33,33979.15,213.01,717.19,31479.19,0.0,0.0,13597.03,605.96,0.0,1014.44,32084.48,198.89,678.12,0.0,14.35,0.0,,-321.0,401.37,21.0,426.23,561.0,221.41,-399.0,401.37,-4866.0,401.37,-75.0,401.37,960.0,237.9,1.34,0.17,,281.12,280.02,,,,74628.0,,,,,,,,,
2020-01-04T05:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1578114000.0,US-MIDA-PJM,380.61,314.44,383.18,,236.14,81826.43,0.0,0.0,1458.0,5972.0,77312.43,"eia.gov,pjm.com",55.68,3.68,56.07,3.57,33025.51,,,13000.39,1994.97,0.0,925.31,31969.71,217.99,692.55,31415.89,0.0,0.0,12176.35,1855.84,0.0,950.8,30019.56,202.36,653.03,0.0,38.6,0.0,,-186.0,380.58,25.0,434.57,650.0,215.31,-470.0,380.58,-4846.0,380.58,-470.0,380.58,783.0,247.09,1.49,0.2,,280.98,279.89,,,,71909.0,,,,,,,,,
2020-01-04T06:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1578117600.0,US-MIDA-PJM,372.7,307.15,375.29,,240.95,77595.19,0.0,0.0,1523.0,6513.0,72605.19,"eia.gov,pjm.com",54.81,2.51,55.21,2.38,32907.16,,,11779.79,953.95,0.0,892.79,30133.81,218.29,709.4,30985.16,0.0,0.0,10919.44,878.83,0.0,884.56,28012.38,200.33,662.43,0.0,62.06,0.0,,-126.0,372.7,25.0,442.29,721.0,217.82,-490.0,372.7,-5461.0,372.7,-436.0,372.7,777.0,255.94,1.6,0.12,0.0,280.82,279.76,2.38,,,70438.0,,,,,,,,,
2020-01-04T07:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1578121200.0,US-MIDA-PJM,365.13,299.95,367.44,,232.09,76860.15,0.0,0.0,1335.0,6753.0,71442.15,"eia.gov,pjm.com",54.14,2.79,54.5,2.68,32911.06,,,11037.47,1098.5,0.0,959.35,29908.09,222.33,723.35,30770.19,0.0,0.0,10168.68,1006.34,0.0,919.86,27634.41,203.13,672.27,0.0,67.26,0.0,,-123.0,365.12,28.0,438.85,764.0,211.04,-477.0,365.12,-5560.0,365.12,-593.0,365.12,543.0,251.06,1.73,0.0,,280.62,279.58,,,,69687.0,,,,,,,,,
2020-01-04T08:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1578124800.0,US-MIDA-PJM,357.81,293.38,360.29,,233.07,75633.09,0.0,0.0,1507.0,6093.0,71047.09,"eia.gov,pjm.com",53.23,2.94,53.62,2.82,32940.7,,,10466.15,1189.38,0.0,946.87,29134.93,227.09,727.97,31140.11,0.0,0.0,9738.08,1099.44,0.0,924.28,27188.81,209.16,680.86,0.0,66.36,0.0,,-112.0,357.81,25.0,404.72,742.0,210.34,-407.0,357.81,-5359.0,357.81,-215.0,357.81,740.0,250.06,1.87,-0.07,,280.43,279.35,,,,69900.0,,,,,,,,,
2020-01-04T09:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1578128400.0,US-MIDA-PJM,354.62,290.36,357.26,,234.24,75558.0,0.0,0.0,1658.0,5305.0,71911.0,"eia.gov,pjm.com",52.95,3.15,53.37,3.02,32950.63,,,10207.1,1376.24,0.0,904.72,29170.35,228.12,720.83,31572.37,0.0,0.0,9614.51,1285.02,0.0,902.86,27565.5,212.46,684.33,0.0,73.95,0.0,,-176.0,354.62,29.0,417.47,830.0,212.78,-189.0,354.62,-4730.0,354.62,-210.0,354.62,799.0,249.89,2.0,0.0,0.0,280.31,279.24,1.04,,,71289.0,,,,,,,,,
2020-01-04T10:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1578132000.0,US-MIDA-PJM,356.12,290.95,358.71,,237.91,76827.21,0.0,0.0,1685.0,5818.0,72694.21,"eia.gov,pjm.com",53.65,3.14,54.07,3.03,32961.06,,,10086.11,1373.55,0.0,955.31,30503.57,230.11,717.5,31411.73,0.0,0.0,9448.91,1274.1,0.0,942.17,28662.09,213.07,678.63,0.0,63.52,0.0,,-352.0,356.12,30.0,418.55,855.0,211.58,-214.0,356.12,-4998.0,356.12,-254.0,356.12,800.0,259.28,2.16,-0.08,,279.93,278.84,,,,73472.0,,,,,,,,,
2020-01-04T11:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1578135600.0,US-MIDA-PJM,356.34,290.92,358.88,,240.37,78135.05,0.0,0.0,1715.0,6500.0,73350.05,"eia.gov,pjm.com",53.81,3.7,54.22,3.6,32963.49,,,10171.73,1484.11,0.0,1325.76,31248.61,231.96,709.4,31169.14,0.0,0.0,9464.69,1365.04,0.0,1297.56,29122.29,213.09,666.63,0.0,51.61,0.0,,-394.0,356.32,31.0,414.46,872.0,216.0,-227.0,356.32,-5542.0,356.32,-337.0,356.32,812.0,259.89,2.41,-0.16,,279.75,278.67,,,,77021.0,,,,,,,,,
2020-01-04T12:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1578139200.0,US-MIDA-PJM,366.25,298.94,368.72,,234.82,81147.18,0.0,0.0,1524.0,6492.0,76179.18,"eia.gov,pjm.com",55.64,3.68,56.03,3.6,32764.71,,,10679.72,1567.17,0.57,1350.23,33830.25,230.9,723.63,30985.85,0.0,0.0,9949.08,1445.16,1.16,1342.07,31546.59,212.78,678.96,0.0,17.52,0.0,,-569.0,366.21,27.0,391.8,761.0,213.47,-191.0,366.21,-5434.0,366.21,-298.0,366.21,736.0,251.15,2.6,-0.3,0.0,279.48,278.37,1.33,,,80459.0,,,,,,,,,
2020-01-04T13:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1578142800.0,US-MIDA-PJM,383.4,314.75,386.01,,236.14,84330.85,0.0,0.0,1494.0,6573.0,79251.85,"eia.gov,pjm.com",57.48,3.76,57.86,3.67,32437.24,,,12390.07,1733.8,9.69,1354.87,35453.71,229.89,721.58,30711.86,0.0,0.0,11545.02,1601.31,12.06,1370.36,33123.31,212.29,675.62,0.0,0.0,0.0,,-646.0,383.39,22.0,384.99,667.0,212.13,-207.0,383.39,-5398.0,383.39,-322.0,383.39,805.0,251.96,2.61,-0.47,,279.2,278.06,,,,82840.0,,,,,,,,,
2020-01-04T14:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1578146400.0,US-MIDA-PJM,389.33,319.89,391.89,,242.07,86410.77,0.0,0.0,1500.0,6511.0,81399.77,"eia.gov,pjm.com",58.34,3.88,58.72,3.78,32408.71,,,12958.33,1872.58,21.7,1369.31,36824.96,227.87,727.3,30750.48,0.0,0.0,12107.62,1734.08,30.81,1392.71,34490.89,211.0,682.16,0.0,0.0,0.0,,-549.0,389.31,21.0,380.84,621.0,213.31,-228.0,389.31,-5416.0,389.31,-318.0,389.31,858.0,259.49,3.01,-0.67,,279.25,277.85,,,,83695.0,,,,,,,,,
2020-01-04T15:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1578150000.0,US-MIDA-PJM,400.38,330.32,403.22,,245.4,88384.48,0.0,0.0,1621.0,6131.0,83874.48,"eia.gov,pjm.com",59.37,3.76,59.77,3.63,32351.04,,,14270.2,1940.59,62.73,1202.73,37604.57,225.83,726.79,30927.99,0.0,0.0,13418.29,1808.53,74.77,1268.82,35479.56,210.46,686.06,0.0,0.0,0.0,,-496.0,400.38,22.0,381.3,674.0,221.76,-166.0,400.38,-5142.0,400.38,-327.0,400.38,925.0,259.4,3.2,-0.94,36.73,279.45,277.59,0.67,,,83569.0,,,,,,,,,
2020-01-04T16:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1578153600.0,US-MIDA-PJM,399.35,330.11,402.21,,244.72,88816.7,0.0,0.0,1644.0,6005.0,84455.7,"eia.gov,pjm.com",58.77,4.49,59.17,4.38,32377.33,,,14694.48,2631.03,107.08,1152.32,36924.27,223.91,706.28,31031.13,0.0,0.0,13842.61,2456.46,123.66,1210.19,34914.23,209.06,668.36,0.0,0.0,0.0,,-392.0,399.35,27.0,382.01,776.0,222.23,-151.0,399.35,-5049.0,399.35,-413.0,399.35,841.0,261.05,3.48,-1.12,,279.68,277.4,,,,82762.0,,,,,,,,,
2020-01-04T17:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1578157200.0,US-MIDA-PJM,390.87,322.51,393.46,,243.17,88378.35,0.0,0.0,1551.0,6284.0,83645.35,"eia.gov,pjm.com",57.72,5.41,58.08,5.32,32340.29,,,14067.39,3425.92,192.01,1088.16,36305.35,222.72,736.5,30840.1,0.0,0.0,13197.26,3187.06,205.18,1120.01,34177.61,207.16,695.05,0.0,15.92,0.0,,-348.0,390.87,29.0,383.15,834.0,224.48,-214.0,390.87,-5210.0,390.87,-512.0,390.87,688.0,259.93,3.77,-1.21,,279.75,277.05,,,,81813.0,,,,,,,,,
2020-01-04T18:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1578160800.0,US-MIDA-PJM,380.43,312.8,382.91,,245.65,88486.65,0.0,0.0,1633.0,6852.0,83267.65,"eia.gov,pjm.com",56.66,6.51,57.02,6.43,32341.78,,,13181.52,4381.03,198.11,1107.03,36194.25,218.85,864.09,30669.78,0.0,0.0,12297.11,4048.89,206.19,1132.22,33867.47,202.22,809.49,0.0,34.3,0.0,,-340.0,380.42,30.0,385.97,871.0,225.87,-260.0,380.42,-5705.0,380.42,-547.0,380.42,732.0,263.45,4.16,-1.45,112.16,279.75,276.7,1.33,,,81230.0,,,,,,,,,
2020-01-04T19:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1578164400.0,US-MIDA-PJM,372.79,305.65,375.33,,243.21,88199.04,0.0,0.0,1724.0,6252.0,83671.04,"eia.gov,pjm.com",55.9,7.17,56.28,7.09,32313.2,,,12458.23,4812.1,274.37,1162.59,35964.92,216.88,996.74,30900.82,0.0,0.0,11710.73,4479.03,280.27,1199.13,33915.31,201.81,940.85,0.0,43.09,0.0,,-319.0,372.79,32.0,381.47,932.0,221.22,-334.0,372.79,-5300.0,372.79,-299.0,372.79,760.0,264.36,4.46,-1.61,,279.56,276.25,,,,81657.0,,,,,,,,,
2020-01-04T20:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1578168000.0,US-MIDA-PJM,373.99,306.52,376.6,,245.41,88411.2,0.0,0.0,1794.0,6223.0,83982.2,"eia.gov,pjm.com",56.16,6.98,56.55,6.87,32342.44,,,12448.44,4576.6,135.19,1362.15,36259.99,214.99,1071.41,30960.1,0.0,0.0,11707.97,4262.92,150.28,1399.36,34241.11,200.17,1011.2,0.0,49.08,0.0,,-422.0,373.99,28.0,349.0,885.0,220.96,-382.0,373.99,-5242.0,373.99,-177.0,373.99,881.0,266.69,4.51,-1.89,,279.19,275.85,,,,83939.0,,,,,,,,,
2020-01-04T21:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1578171600.0,US-MIDA-PJM,377.71,309.92,380.15,,251.72,89958.23,0.0,0.0,1742.0,6218.0,85482.23,"eia.gov,pjm.com",56.53,7.26,56.87,7.19,32325.97,,,12917.39,4596.55,63.47,1809.11,36747.13,214.89,1283.73,30958.8,0.0,0.0,12160.86,4287.15,69.22,1824.62,34749.26,200.33,1208.8,0.0,23.18,0.0,,-419.0,377.71,26.0,361.74,784.0,225.14,-258.0,377.71,-5076.0,377.71,-465.0,377.71,932.0,271.01,4.46,-1.9,164.9,278.56,275.2,0.49,,,88217.0,,,,,,,,,
2020-01-04T22:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1578175200.0,US-MIDA-PJM,379.4,311.87,381.73,,253.1,93824.93,0.0,0.0,1729.0,6123.0,89430.93,"eia.gov,pjm.com",56.33,8.88,56.66,8.82,32394.27,,,13950.85,4757.87,0.0,3515.51,37735.69,212.76,1257.98,31112.16,0.0,0.0,13191.03,4454.8,1.76,3484.95,35798.67,199.14,1188.42,0.0,0.0,0.0,,-430.0,379.4,28.0,372.97,781.0,235.27,-274.0,379.4,-4799.0,379.4,-620.0,379.4,920.0,264.59,4.36,-1.98,,277.96,274.87,,,,88850.0,,,,,,,,,
2020-01-04T23:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1578178800.0,US-MIDA-PJM,385.71,317.66,387.99,,254.18,94837.65,0.0,0.0,1647.0,6396.0,90088.65,"eia.gov,pjm.com",57.05,8.61,57.37,8.5,32370.16,,,14601.4,4771.14,0.0,3290.49,38364.77,208.98,1230.71,30935.79,0.0,0.0,13765.08,4456.24,0.27,3302.97,36274.1,195.14,1159.05,0.0,0.0,0.0,,-602.0,385.7,21.0,374.32,675.0,247.18,-269.0,385.7,-4829.0,385.7,-696.0,385.7,951.0,256.5,4.33,-1.96,,277.07,274.21,,,,88156.0,,,,,,,,,
2020-01-05T00:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1578182400.0,US-MIDA-PJM,381.41,313.97,383.37,,251.51,94258.82,0.0,0.0,1426.0,6630.0,89054.82,"eia.gov,pjm.com",56.38,9.1,56.66,9.0,32374.71,,,14322.82,5004.72,0.0,3476.58,37634.95,208.87,1236.17,30741.95,0.0,0.0,13440.52,4658.93,2.11,3441.13,35415.98,194.41,1159.78,0.0,0.0,0.0,,-775.0,381.41,16.0,373.26,560.0,245.88,-268.0,381.41,-4873.0,381.41,-714.0,381.41,850.0,252.92,4.53,-2.23,92.35,276.46,273.71,0.98,,,87091.0,,,,,,,,,
2020-01-05T01:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1578186000.0,US-MIDA-PJM,384.94,317.08,386.78,,250.66,93241.32,0.0,0.0,1279.0,6666.0,87854.32,"eia.gov,pjm.com",56.98,8.1,57.23,8.0,32412.15,,,14277.83,5266.97,0.0,2196.2,37650.81,207.12,1230.23,30678.92,0.0,0.0,13369.91,4896.52,0.01,2223.48,35340.43,192.9,1152.14,0.0,0.02,0.0,,-713.0,384.95,14.0,385.34,535.0,244.89,-269.0,384.95,-4846.0,384.95,-838.0,384.95,730.0,252.29,4.71,-2.54,,275.93,273.12,,,,85314.0,,,,,,,,,
2020-01-05T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1578189600.0,US-MIDA-PJM,392.76,324.03,394.6,,252.68,91676.67,0.0,0.0,1202.0,6209.0,86669.67,"eia.gov,pjm.com",58.07,6.44,58.32,6.33,32401.68,,,14469.73,4622.81,0.0,1184.89,37625.95,209.17,1162.43,30764.25,0.0,0.0,13593.3,4314.75,0.01,1263.89,35443.87,195.55,1094.02,0.0,0.02,0.0,,-811.0,392.77,14.0,385.13,498.0,239.72,-206.0,392.77,-4656.0,392.77,-536.0,392.77,690.0,259.34,4.76,-2.75,,275.4,272.5,,,,82617.0,,,,,,,,,
2020-01-05T03:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1578193200.0,US-MIDA-PJM,395.07,326.28,396.68,,255.36,89451.42,0.0,0.0,1036.0,5971.0,84516.42,"eia.gov,pjm.com",58.24,5.38,58.45,5.3,32422.11,,,14342.94,3840.24,0.0,900.65,36568.31,212.1,1165.06,30752.94,0.0,0.0,13475.33,3587.66,0.0,957.01,34448.76,198.42,1096.27,0.0,0.02,0.0,,-788.0,395.02,13.0,387.52,459.0,236.94,-287.0,395.02,-4482.0,395.02,-414.0,395.02,564.0,267.3,4.74,-2.89,0.0,275.12,272.15,0.51,,,79061.0,,,,,,,,,
2020-01-05T04:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1578196800.0,US-MIDA-PJM,381.6,314.34,382.62,,242.89,85214.41,0.0,0.0,629.0,5950.0,79893.41,"eia.gov,pjm.com",56.53,5.35,56.67,5.33,32382.84,,,12949.53,3678.81,0.0,863.98,34311.59,213.96,813.69,30458.44,0.0,0.0,12098.03,3424.23,0.0,848.73,32099.16,199.64,765.16,0.0,0.02,0.0,,-724.0,381.59,16.0,389.83,452.0,224.81,-373.0,381.59,-4566.0,381.59,-287.0,381.59,161.0,279.05,4.74,-2.92,,274.63,271.62,,,,75889.0,,,,,,,,,
2020-01-05T05:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1578200400.0,US-MIDA-PJM,384.31,317.21,385.41,,234.16,80178.79,0.0,0.0,587.0,6107.0,74658.79,"eia.gov,pjm.com",56.52,2.37,56.67,2.35,32861.03,,,12601.8,942.13,0.0,939.68,31899.71,213.23,721.22,30690.08,0.0,0.0,11690.81,871.48,0.0,899.99,29634.21,197.11,675.12,0.0,0.0,0.0,,-745.0,384.33,19.0,383.78,499.0,222.48,-379.0,384.33,-4855.0,384.33,-128.0,384.33,69.0,277.45,4.74,-2.92,,274.21,271.16,,,,74124.0,,,,,,,,,
2020-01-05T06:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-02-10T02:47:19.790578+00:00,1578204000.0,US-MIDA-PJM,376.71,309.28,378.03,,222.62,83130.8,0.0,0.0,710.0,8272.0,75568.8,"eia.gov,pjm.com",56.39,4.52,56.58,4.47,32385.26,,,12015.04,2945.41,0.0,768.35,34109.11,216.28,691.35,29537.17,0.0,0.22,10869.54,2661.58,0.0,752.85,30919.3,194.95,633.19,0.0,0.0,0.0,,-815.0,376.71,20.0,384.67,518.0,222.28,-465.0,376.71,-6992.0,376.71,148.0,194.61,24.0,267.82,4.72,-2.68,0.0,273.82,270.72,0.82,,,73352.0,,,,,,,,,
2020-01-05T07:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-02-10T02:39:04.634021+00:00,1578207600.0,US-MIDA-PJM,375.02,307.56,376.14,,230.3,82497.82,0.0,0.0,642.0,8032.0,75107.82,"eia.gov,pjm.com",56.31,4.29,56.47,4.27,32391.13,,,11705.97,2732.81,0.0,787.66,33966.14,220.03,694.09,29588.59,0.0,0.08,10618.29,2471.73,0.0,754.06,30840.96,198.78,635.32,0.0,0.0,0.0,,-842.0,375.02,20.0,386.64,515.0,225.19,-468.0,375.02,-6722.0,375.02,60.0,193.26,47.0,267.04,4.66,-2.61,,273.53,270.41,,,,73191.0,,,,,,,,,
2020-01-05T08:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-02-10T02:47:49.308902+00:00,1578211200.0,US-MIDA-PJM,379.14,311.29,380.12,,236.51,83286.43,0.0,0.0,571.0,7764.0,76093.43,"eia.gov,pjm.com",56.8,4.16,56.94,4.14,32419.45,,,12076.13,2650.88,0.0,795.89,34435.72,220.25,688.11,29710.82,0.0,0.02,10999.18,2406.54,0.0,756.87,31388.89,199.86,631.24,0.0,0.0,0.0,,-773.0,379.14,17.0,388.17,450.0,226.79,-399.0,379.14,-6592.0,379.14,18.0,196.67,86.0,265.71,4.58,-2.36,,273.31,270.09,,,,73849.0,,,,,,,,,
2020-01-05T09:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-02-10T02:47:49.308902+00:00,1578214800.0,US-MIDA-PJM,376.87,309.72,377.83,,247.86,83149.16,0.0,0.0,624.0,7024.0,76749.16,"eia.gov,pjm.com",56.2,4.71,56.33,4.7,32401.33,,,12174.77,3122.05,0.0,783.83,33761.32,224.07,681.79,29999.94,0.0,0.01,11204.61,2861.17,0.0,757.09,31089.39,205.29,631.67,0.0,0.0,0.0,,-654.0,376.87,17.0,392.35,468.0,237.77,-359.0,376.87,-6011.0,376.87,6.0,198.75,133.0,267.13,4.6,-2.06,0.0,273.36,270.17,0.24,,,75409.0,,,,,,,,,
2020-01-05T10:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1578218400.0,US-MIDA-PJM,378.18,310.91,378.99,,253.5,84139.51,0.0,0.0,544.0,8323.0,76360.51,"eia.gov,pjm.com",56.35,4.99,56.47,4.97,32448.26,,,12391.45,3324.9,0.0,856.61,34181.93,224.83,711.53,29524.5,0.0,0.0,11222.89,2998.48,0.0,810.3,30954.19,202.74,647.4,0.0,0.0,0.0,,-727.0,378.18,16.0,392.67,438.0,246.26,-359.0,378.18,-7173.0,378.18,-64.0,378.18,90.0,264.01,4.39,-1.84,,272.98,269.64,,,,77664.0,,,,,,,,,
