datetime,created_at,updated_at,timestamp,zone_name,carbon_intensity_avg,carbon_intensity_direct_avg,carbon_intensity_production_avg,carbon_intensity_discharge_avg,carbon_intensity_import_avg,total_production_avg,total_storage_avg,total_discharge_avg,total_import_avg,total_export_avg,total_consumption_avg,production_sources,power_origin_percent_fossil_avg,power_origin_percent_renewable_avg,power_production_percent_fossil_avg,power_production_percent_renewable_avg,power_production_nuclear_avg,power_production_geothermal_avg,power_production_biomass_avg,power_production_coal_avg,power_production_wind_avg,power_production_solar_avg,power_production_hydro_avg,power_production_gas_avg,power_production_oil_avg,power_production_unknown_avg,power_consumption_nuclear_avg,power_consumption_geothermal_avg,power_consumption_biomass_avg,power_consumption_coal_avg,power_consumption_wind_avg,power_consumption_solar_avg,power_consumption_hydro_avg,power_consumption_gas_avg,power_consumption_oil_avg,power_consumption_unknown_avg,power_consumption_battery_discharge_avg,power_consumption_hydro_discharge_avg,power_net_discharge_battery_avg,power_net_discharge_hydro_avg,power_net_import_US-CAR-CPLE_avg,carbon_intensity_exchange_US-CAR-CPLE_avg,power_net_import_US-CAR-CPLW_avg,carbon_intensity_exchange_US-CAR-CPLW_avg,power_net_import_US-CAR-DUK_avg,carbon_intensity_exchange_US-CAR-DUK_avg,power_net_import_US-MIDW-LGEE_avg,carbon_intensity_exchange_US-MIDW-LGEE_avg,power_net_import_US-MIDW-MISO_avg,carbon_intensity_exchange_US-MIDW-MISO_avg,power_net_import_US-NY-NYIS_avg,carbon_intensity_exchange_US-NY-NYIS_avg,power_net_import_US-TEN-TVA_avg,carbon_intensity_exchange_US-TEN-TVA_avg,latest_forecasted_wind_x_avg,latest_forecasted_wind_y_avg,latest_forecasted_solar_avg,latest_forecasted_temperature_avg,latest_forecasted_dewpoint_avg,latest_forecasted_precipitation_avg,latest_forecasted_price_avg,latest_forecasted_production_avg,latest_forecasted_consumption_avg,latest_forecasted_power_net_import_US-CAR-CPLE_avg,latest_forecasted_power_net_import_US-CAR-CPLW_avg,latest_forecasted_power_net_import_US-CAR-DUK_avg,latest_forecasted_power_net_import_US-MIDW-LGEE_avg,latest_forecasted_power_net_import_US-MIDW-MISO_avg,latest_forecasted_power_net_import_US-NY-NYIS_avg,latest_forecasted_power_net_import_US-TEN-TVA_avg,latest_forecasted_production_solar_avg,latest_forecasted_production_wind_avg
2020-01-05T11:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1578222000.0,US-MIDA-PJM,379.06,312.15,379.71,,260.51,85981.22,0.0,0.0,475.0,9003.0,77453.22,"eia.gov,pjm.com",56.14,6.05,56.23,6.02,32453.64,,,12976.09,4035.66,0.0,1140.61,34440.26,221.81,713.15,29286.48,0.0,0.0,11670.49,3615.78,0.0,1069.12,30970.45,198.71,642.19,0.0,0.0,0.0,,-820.0,379.04,13.0,393.46,341.0,251.31,-386.0,379.04,-7723.0,379.04,-74.0,379.04,121.0,272.17,4.09,-1.39,,273.02,269.74,,,,80905.0,,,,,,,,,
2020-01-05T12:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1578225600.0,US-MIDA-PJM,384.7,317.19,385.39,,254.05,89332.45,0.0,0.0,469.0,9153.0,80648.45,"eia.gov,pjm.com",56.85,6.74,56.95,6.69,32476.65,,,13843.77,4675.19,22.71,1281.42,36100.55,219.05,713.11,29361.64,0.0,0.0,12476.9,4198.98,20.66,1217.62,32533.42,196.72,642.5,0.0,0.0,0.0,,-818.0,384.71,13.0,392.84,306.0,244.52,-427.0,384.71,-7728.0,384.71,-180.0,384.71,150.0,261.46,3.85,-0.97,0.0,272.89,269.63,0.34,,,83938.0,,,,,,,,,
2020-01-05T13:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1578229200.0,US-MIDA-PJM,379.97,313.49,380.85,,254.75,91223.2,0.0,0.0,642.0,8483.0,83382.2,"eia.gov,pjm.com",55.87,8.47,56.0,8.41,32472.45,,,14187.11,5906.53,380.23,1382.2,35961.85,219.93,712.91,29730.0,0.0,0.0,12933.39,5361.76,348.1,1356.02,32799.84,203.01,650.08,0.0,0.0,0.0,,-772.0,379.98,17.0,454.74,335.0,243.88,-265.0,379.98,-7420.0,379.98,-26.0,379.98,290.0,255.58,3.76,-0.63,,272.9,269.55,,,,85417.0,,,,,,,,,
2020-01-05T14:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1578232800.0,US-MIDA-PJM,370.74,305.15,371.75,,248.16,92132.87,0.0,0.0,756.0,7799.0,85089.87,"eia.gov,pjm.com",54.72,9.93,54.86,9.89,32478.16,,,13739.01,6652.28,935.02,1520.32,35892.66,218.91,696.51,30083.49,0.0,0.0,12649.5,6094.88,871.69,1478.67,33063.52,204.17,643.96,0.0,0.0,0.0,,-633.0,370.74,18.0,456.84,469.0,244.23,-255.0,370.74,-6904.0,370.74,-7.0,370.74,269.0,241.03,4.02,-0.44,,273.61,269.6,,,,85350.0,,,,,,,,,
2020-01-05T15:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-02-10T02:39:07.233507+00:00,1578236400.0,US-MIDA-PJM,370.42,304.75,371.96,,231.7,92299.29,0.0,0.0,1024.0,7940.0,85383.29,"eia.gov,pjm.com",54.76,9.91,54.98,9.84,32466.56,,,13701.77,6819.87,1011.44,1251.68,36139.8,218.07,690.1,30165.42,0.0,0.01,12609.69,6242.39,953.62,1262.48,33311.0,199.52,639.17,0.0,0.0,0.0,,-505.0,370.42,20.0,393.1,506.0,224.12,-211.0,370.42,-7224.0,370.42,5.0,237.81,493.0,232.87,4.08,-0.09,89.93,274.92,269.96,0.04,,,84862.0,,,,,,,,,
2020-01-05T16:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-02-10T02:39:07.233507+00:00,1578240000.0,US-MIDA-PJM,368.97,303.36,370.58,,236.67,92431.23,0.0,0.0,1123.0,8033.0,85521.23,"eia.gov,pjm.com",54.67,10.04,54.89,9.97,32479.83,,,13569.93,7174.7,903.22,1137.49,36258.36,218.87,688.84,30183.26,0.0,0.11,12471.54,6564.21,856.76,1148.94,33441.11,200.08,638.36,0.0,16.87,0.0,,-435.0,368.97,15.0,384.54,488.0,218.02,-155.0,368.97,-7443.0,368.97,87.0,242.14,533.0,248.7,4.17,0.31,,276.0,270.2,,,,84325.0,,,,,,,,,
2020-01-05T17:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-02-10T02:39:04.634021+00:00,1578243600.0,US-MIDA-PJM,365.88,301.06,367.53,,235.16,91474.85,0.0,0.0,1153.0,8429.0,84198.85,"eia.gov,pjm.com",53.98,10.26,54.22,10.18,32561.7,,,13489.46,7460.16,864.85,989.81,35198.99,216.86,693.01,30114.83,0.0,0.04,12335.11,6788.56,820.86,989.35,32277.53,197.13,636.8,0.0,38.63,0.0,,-164.0,365.88,0.0,,572.0,223.82,-83.0,365.88,-8182.0,365.88,34.0,242.04,547.0,246.59,4.49,0.68,,276.94,270.49,,,,83452.0,,,,,,,,,
2020-01-05T18:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1578247200.0,US-MIDA-PJM,359.77,295.21,361.45,,231.51,90805.26,0.0,0.0,1188.0,8798.0,83195.26,"eia.gov,pjm.com",53.44,10.48,53.7,10.42,32579.27,,,12754.04,7404.91,873.19,1182.03,34992.35,215.02,804.44,30019.17,0.0,0.0,11613.89,6702.63,828.06,1140.19,31915.49,194.46,734.42,0.0,46.96,0.0,,-59.0,359.77,-20.0,359.77,691.0,221.71,-13.0,359.77,-8667.0,359.77,-39.0,359.77,497.0,245.13,4.82,0.87,232.35,277.66,270.84,0.07,,,82927.0,,,,,,,,,
2020-01-05T19:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:22.177313+00:00,1578250800.0,US-MIDA-PJM,358.53,294.04,360.11,,235.27,90552.27,0.0,0.0,1160.0,9296.0,82416.27,"eia.gov,pjm.com",53.32,10.37,53.57,10.33,32692.48,,,12567.63,7374.67,810.82,1168.51,34796.74,214.79,926.63,29929.83,0.0,0.0,11372.95,6632.37,762.91,1103.2,31535.51,193.02,838.87,0.0,47.61,0.0,,-43.0,358.53,-16.0,358.53,686.0,223.33,-11.0,358.53,-9102.0,358.53,-124.0,358.53,474.0,252.56,4.97,0.97,,278.18,271.15,,,,83565.0,,,,,,,,,
2020-01-05T20:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1578254400.0,US-MIDA-PJM,359.95,295.6,361.15,,266.49,90024.01,0.0,0.0,1154.0,9369.0,81809.01,"eia.gov,pjm.com",53.31,10.0,53.51,9.99,32855.23,,,12708.41,7126.76,647.25,1223.85,34284.02,212.07,966.41,30016.54,0.0,0.0,11507.25,6399.85,602.83,1136.18,31038.97,190.28,872.75,0.0,44.36,0.0,,-6.0,359.95,-19.0,359.95,641.0,230.37,37.0,914.67,-9265.0,359.95,-79.0,359.95,476.0,264.74,5.01,1.0,,278.39,271.47,,,,87073.0,,,,,,,,,
2020-01-05T21:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1578258000.0,US-MIDA-PJM,367.0,301.23,368.56,,277.06,92367.86,0.0,0.0,1602.0,9241.0,84728.86,"eia.gov,pjm.com",54.63,9.49,54.86,9.53,32887.45,,,13116.4,6653.23,150.27,1999.49,36305.13,212.81,1043.07,30406.25,0.0,0.0,11971.28,6007.56,153.35,1865.41,33152.24,191.89,970.09,0.0,10.79,0.0,,177.0,247.96,-8.0,366.97,631.0,237.92,61.0,902.54,-9071.0,366.97,-162.0,366.97,733.0,265.74,4.47,1.05,301.05,278.23,271.88,0.04,,,93529.0,,,,,,,,,
2020-01-05T22:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1578261600.0,US-MIDA-PJM,379.62,312.88,381.02,,303.63,97642.03,0.0,0.0,1811.0,8511.0,90942.03,"eia.gov,pjm.com",55.84,10.2,56.05,10.23,32917.91,,,14990.29,6542.59,0.0,3448.75,38294.15,209.87,1238.47,30882.42,0.0,0.0,13912.9,5992.43,1.87,3284.34,35513.11,191.92,1163.07,0.0,0.0,0.0,,181.0,267.05,-9.0,379.57,609.0,241.1,118.0,908.67,-8458.0,379.57,-44.0,379.57,903.0,274.07,3.78,0.87,,277.27,272.17,,,,94653.0,,,,,,,,,
2020-01-05T23:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1578265200.0,US-MIDA-PJM,397.92,329.77,399.28,,306.94,101658.88,0.0,0.0,1527.0,7964.0,95221.88,"eia.gov,pjm.com",57.83,9.51,58.04,9.43,33062.53,,,17232.98,6540.3,0.0,3049.99,40381.45,207.67,1183.97,31105.99,0.0,0.0,16102.9,6040.33,0.03,3010.9,37675.29,191.65,1094.79,0.0,0.0,0.0,,-19.0,397.92,-31.0,397.92,486.0,249.06,119.0,917.97,-7818.0,397.92,-96.0,397.92,922.0,258.59,3.66,0.84,,276.33,272.1,,,,94095.0,,,,,,,,,
2020-01-06T00:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1578268800.0,US-MIDA-PJM,397.55,329.82,398.56,,331.75,100954.15,0.0,0.0,1544.0,7150.0,95348.15,"eia.gov,pjm.com",57.55,9.52,57.73,9.43,33147.03,,,17272.93,6770.43,0.0,2753.87,39595.33,203.07,1211.49,31400.95,0.0,0.0,16309.81,6302.88,0.02,2774.16,37242.23,188.9,1129.19,0.0,0.0,0.0,,-57.0,397.56,-50.0,397.56,397.0,256.06,168.0,914.74,-6939.0,397.56,-104.0,397.56,979.0,262.4,3.86,0.78,165.1,276.06,272.17,0.11,,,92982.0,,,,,,,,,
2020-01-06T01:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-02-10T02:39:04.634021+00:00,1578272400.0,US-MIDA-PJM,405.46,337.26,406.35,,351.06,100706.41,0.0,0.0,1660.0,6533.0,95833.41,"eia.gov,pjm.com",58.34,8.57,58.52,8.46,33254.33,,,17963.95,6614.68,0.0,1904.62,39540.35,204.18,1224.29,31718.21,0.0,0.01,17106.23,6198.1,0.01,2010.13,37461.06,191.15,1148.52,0.0,0.0,0.0,,-108.0,405.43,-61.0,405.43,315.0,256.34,228.0,918.34,-6364.0,405.43,7.0,238.86,1110.0,262.12,3.96,0.63,,275.9,272.16,,,,90420.0,,,,,,,,,
2020-01-06T02:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1578276000.0,US-MIDA-PJM,400.04,332.79,399.02,,442.93,97472.3,0.0,0.0,2315.0,6610.0,93177.3,"eia.gov,pjm.com",57.39,8.42,57.44,8.32,33374.49,,,17040.41,6719.5,0.0,1386.62,37549.54,207.16,1194.57,31862.89,0.0,0.0,16534.36,6280.96,0.0,1561.68,35625.53,193.44,1118.44,0.0,0.0,0.0,,-239.0,400.02,-50.0,400.02,326.0,261.36,650.0,918.47,-6308.0,400.02,-13.0,400.02,1339.0,256.28,4.02,0.49,,275.77,272.14,,,,86915.0,,,,,,,,,
2020-01-06T03:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-02-10T02:48:49.520655+00:00,1578279600.0,US-MIDA-PJM,393.07,327.31,392.7,,409.68,94314.47,0.0,0.0,2033.0,6687.0,89660.47,"eia.gov,pjm.com",56.03,8.53,56.11,8.44,33430.1,,,16541.55,6891.78,0.0,1069.67,34957.11,208.97,1215.29,31769.61,0.0,0.16,15865.97,6421.95,0.0,1227.69,33046.16,194.47,1134.47,0.0,0.0,0.0,,-286.0,393.01,-47.0,393.01,318.0,271.97,473.0,917.68,-6354.0,393.01,94.0,218.83,1148.0,254.14,3.89,0.61,0.0,275.91,272.41,0.16,,,83018.0,,,,,,,,,
2020-01-06T04:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1578283200.0,US-MIDA-PJM,373.06,309.29,374.06,,318.91,90204.55,0.0,0.0,1657.0,7130.0,84731.55,"eia.gov,pjm.com",53.74,8.96,53.9,8.92,33534.92,,,14704.33,7045.03,0.0,1002.17,33005.2,209.16,703.73,31604.35,0.0,0.0,13789.48,6505.14,0.0,1085.72,30902.27,192.93,651.64,0.0,0.0,0.0,,-15.0,373.05,-22.0,373.05,426.0,258.38,145.0,913.3,-6980.0,373.05,-113.0,373.05,1086.0,263.29,3.96,0.5,,275.78,272.41,,,,79931.0,,,,,,,,,
2020-01-06T05:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1578286800.0,US-MIDA-PJM,374.5,307.62,375.89,,291.88,83934.41,0.0,0.0,1416.0,7052.0,78298.41,"eia.gov,pjm.com",55.89,5.26,56.11,5.19,32481.6,,,12179.9,3557.03,0.0,802.28,34020.71,213.15,679.75,30415.17,0.0,0.0,11319.22,3269.02,0.0,850.09,31623.15,195.54,626.21,0.0,0.0,0.0,,-130.0,374.53,-12.0,374.53,381.0,240.86,62.0,914.37,-6490.0,374.53,-420.0,374.53,973.0,272.19,4.0,0.34,,275.67,272.44,,,,79832.0,,,,,,,,,
2020-01-06T06:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1578290400.0,US-MIDA-PJM,363.4,300.66,364.73,,265.09,87096.52,0.0,0.0,1175.0,6638.0,81633.52,"eia.gov,pjm.com",52.57,8.58,52.72,8.59,33695.22,,,13649.13,6758.45,0.0,723.41,31398.07,215.21,657.04,31715.65,0.0,0.0,12714.39,6254.3,0.0,751.35,29388.71,199.03,610.09,0.0,0.0,0.0,,-38.0,363.4,1.0,415.64,438.0,239.13,-63.0,363.4,-6286.0,363.4,-251.0,363.4,736.0,280.34,4.01,0.17,0.0,275.48,272.39,0.3,,,79476.0,,,,,,,,,
2020-01-06T07:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1578294000.0,US-MIDA-PJM,365.51,302.49,366.61,,265.41,86659.93,0.0,0.0,954.0,6792.0,80821.93,"eia.gov,pjm.com",52.85,8.1,52.98,8.11,33716.75,,,13670.55,6281.37,0.0,745.6,31386.97,218.27,640.43,31555.3,0.0,0.0,12686.43,5796.99,0.0,751.92,29236.99,201.35,592.95,0.0,0.0,0.0,,-52.0,365.51,-2.0,365.51,403.0,241.28,-51.0,365.51,-6374.0,365.51,-313.0,365.51,551.0,283.06,3.97,0.0,,275.27,272.23,,,,80122.0,,,,,,,,,
2020-01-06T08:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1578297600.0,US-MIDA-PJM,367.32,304.1,368.26,,302.5,86578.49,0.0,0.0,1261.0,7743.0,80096.49,"eia.gov,pjm.com",53.07,7.79,53.19,7.78,33785.58,,,13752.87,5954.47,0.0,785.35,31448.13,222.43,629.67,31350.02,0.0,0.0,12680.21,5433.75,0.0,808.44,29044.85,202.83,576.39,0.0,0.0,0.0,,-75.0,367.31,-6.0,367.31,393.0,251.02,52.0,909.92,-7542.0,367.31,-120.0,367.31,816.0,288.58,3.92,-0.19,,275.08,272.03,,,,82468.0,,,,,,,,,
2020-01-06T09:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1578301200.0,US-MIDA-PJM,370.63,306.73,371.52,,292.31,87249.9,0.0,0.0,997.0,7273.0,80973.9,"eia.gov,pjm.com",53.68,7.46,53.8,7.43,33825.31,,,13847.34,5616.13,0.0,866.87,32125.89,228.08,740.29,31471.77,0.0,0.0,12817.63,5155.61,0.0,882.55,29755.83,209.28,681.24,0.0,0.0,0.0,,-164.0,370.62,-10.0,370.62,394.0,273.13,22.0,909.84,-7004.0,370.62,-95.0,370.62,581.0,281.94,3.95,-0.23,0.0,275.06,272.06,0.09,,,87457.0,,,,,,,,,
2020-01-06T10:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-02-10T02:47:19.790578+00:00,1578304800.0,US-MIDA-PJM,378.73,312.95,379.9,,297.69,91512.01,0.0,0.0,1333.0,8186.0,84659.01,"eia.gov,pjm.com",55.31,7.58,55.5,7.49,33875.01,,,14452.31,5408.97,0.0,1441.09,35241.06,229.1,864.49,31412.45,0.0,0.01,13336.19,4934.46,0.0,1483.12,32493.4,208.9,790.49,0.0,0.0,0.0,,-253.0,378.56,2.0,474.47,456.0,270.58,36.0,911.61,-7933.0,378.56,8.0,201.96,831.0,286.46,3.87,-0.31,,274.66,271.69,,,,94462.0,,,,,,,,,
2020-01-06T11:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-02-10T02:47:19.790578+00:00,1578308400.0,US-MIDA-PJM,408.48,339.57,409.87,,290.51,100040.33,0.0,0.0,1182.0,9200.0,92022.33,"eia.gov,pjm.com",58.9,7.13,59.1,7.0,33918.43,,,17931.29,4189.76,0.0,2810.22,39816.83,230.11,1143.68,31260.02,0.0,0.06,16423.29,3813.51,0.0,2744.63,36522.63,213.76,1044.44,0.0,0.0,0.0,,-523.0,408.44,21.0,552.96,347.0,268.65,-27.0,408.44,-8650.0,408.44,45.0,210.27,769.0,297.9,3.72,-0.36,,274.62,271.67,,,,99287.0,,,,,,,,,
2020-01-06T12:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-02-10T02:47:19.790578+00:00,1578312000.0,US-MIDA-PJM,419.8,350.32,421.45,,291.4,105829.42,0.0,0.0,1356.0,9430.0,97755.42,"eia.gov,pjm.com",59.76,8.12,59.97,7.96,33940.37,,,20422.73,3380.41,22.88,5022.27,41783.29,231.8,1025.67,31402.55,0.0,0.18,18756.51,3088.99,21.45,4827.41,38492.82,221.46,944.05,0.0,0.0,0.0,,-707.0,419.8,52.0,522.8,379.0,282.04,-22.0,419.8,-8701.0,419.8,127.0,220.77,798.0,292.0,3.58,-0.33,0.0,274.35,271.41,0.17,,,99920.0,,,,,,,,,
2020-01-06T13:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-02-10T02:39:04.634021+00:00,1578315600.0,US-MIDA-PJM,433.88,363.35,435.71,,283.35,106772.54,0.0,0.0,1298.0,9043.0,99027.54,"eia.gov,pjm.com",61.26,6.85,61.5,6.68,33972.99,,,21918.8,3072.46,369.75,3694.99,42417.79,229.02,1096.73,31573.13,0.0,0.21,20208.1,2821.12,342.94,3622.43,39234.41,212.17,1013.01,0.0,0.0,0.0,,-826.0,433.88,32.0,478.95,411.0,279.67,-22.0,433.88,-8195.0,433.88,147.0,227.22,708.0,288.31,3.5,-0.25,,274.18,271.2,,,,98480.0,,,,,,,,,
2020-01-06T14:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-02-10T02:48:49.520655+00:00,1578319200.0,US-MIDA-PJM,436.5,365.97,438.88,,284.38,103974.29,0.0,0.0,1629.0,8425.0,97178.29,"eia.gov,pjm.com",61.46,5.78,61.78,5.56,33960.53,,,21682.31,2954.3,763.06,2062.12,41191.83,228.98,1131.15,31844.77,0.0,0.22,20130.43,2724.2,722.51,2165.14,38328.7,210.72,1051.59,0.0,0.0,0.0,,-665.0,436.49,24.0,457.95,564.0,270.55,22.0,909.48,-7760.0,436.49,141.0,229.58,878.0,281.66,3.7,-0.32,,275.02,271.34,,,,96821.0,,,,,,,,,
2020-01-06T15:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-02-10T02:39:07.233507+00:00,1578322800.0,US-MIDA-PJM,433.7,363.18,435.84,,274.41,100911.91,0.0,0.0,1354.0,7745.0,94520.91,"eia.gov,pjm.com",61.33,4.84,61.61,4.72,33980.59,,,20619.05,2382.69,1030.41,1345.06,40203.73,228.77,1121.62,31974.9,0.0,0.26,19196.36,2208.47,988.4,1381.63,37509.7,211.45,1049.74,0.0,0.0,0.0,,-472.0,433.65,13.0,413.35,721.0,268.84,-65.0,433.65,-7208.0,433.65,163.0,233.58,457.0,293.79,3.66,-0.38,93.92,276.39,271.26,0.05,,,95064.0,,,,,,,,,
2020-01-06T16:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-02-10T02:48:49.520655+00:00,1578326400.0,US-MIDA-PJM,419.0,349.54,421.43,,252.47,96813.97,0.0,0.0,1412.0,6109.0,92116.97,"eia.gov,pjm.com",59.8,4.99,60.11,4.81,33960.85,,,18521.88,2356.36,1027.39,1274.69,38335.31,225.71,1111.79,32431.84,0.0,0.65,17467.86,2228.85,1009.85,1335.42,36346.5,211.68,1063.42,0.0,20.92,0.0,,-284.0,418.98,24.0,382.73,872.0,254.36,-24.0,418.98,-5483.0,418.98,516.0,243.21,-318.0,418.98,3.57,-0.34,,277.59,271.21,,,,93416.0,,,,,,,,,
2020-01-06T17:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-02-10T02:47:19.790578+00:00,1578330000.0,US-MIDA-PJM,411.21,342.11,413.45,,248.09,94710.63,0.0,0.0,1300.0,6994.0,89016.63,"eia.gov,pjm.com",59.18,4.83,59.49,4.66,33957.16,,,17319.39,2250.79,907.65,1256.07,37875.14,221.84,922.6,32029.98,0.0,0.54,16145.87,2100.51,889.27,1273.92,35458.07,205.69,873.76,0.0,39.03,0.0,,-395.0,411.21,34.0,387.53,883.0,243.89,-189.0,411.21,-5722.0,411.21,383.0,245.39,-688.0,411.21,3.54,-0.2,,278.61,271.11,,,,92182.0,,,,,,,,,
2020-01-06T18:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-02-10T02:39:04.634021+00:00,1578333600.0,US-MIDA-PJM,405.58,336.84,407.53,,241.29,93460.65,0.0,0.0,1109.0,7944.0,86625.65,"eia.gov,pjm.com",58.64,4.91,58.91,4.79,33928.3,,,16560.08,2278.1,923.67,1271.15,37376.96,219.9,902.49,31579.48,0.0,0.31,15247.97,2093.72,891.92,1227.37,34502.86,201.44,840.81,0.0,39.78,0.0,,-349.0,405.58,31.0,364.54,884.0,236.4,-121.0,405.58,-7368.0,405.58,194.0,243.88,-106.0,405.58,3.53,-0.01,250.98,279.34,270.98,0.07,,,91208.0,,,,,,,,,
2020-01-06T19:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1578337200.0,US-MIDA-PJM,400.96,332.92,403.03,,252.17,92473.37,0.0,0.0,1286.0,7704.0,86055.37,"eia.gov,pjm.com",57.88,5.29,58.19,5.16,33890.17,,,16230.61,2292.71,1000.21,1475.87,36488.21,217.91,877.67,31699.2,0.0,0.0,15007.15,2105.86,959.05,1426.19,33782.51,200.02,815.46,0.0,59.94,0.0,,-273.0,400.96,15.0,370.58,874.0,239.71,-136.0,400.96,-7254.0,400.96,-41.0,400.96,397.0,275.11,3.5,0.04,,279.73,270.84,,,,91337.0,,,,,,,,,
2020-01-06T20:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1578340800.0,US-MIDA-PJM,402.33,333.83,404.52,,257.24,92466.4,0.0,0.0,1396.0,7875.0,85987.4,"eia.gov,pjm.com",58.28,4.86,58.62,4.72,33893.4,,,16114.35,2068.91,727.61,1571.35,36984.15,216.93,889.71,31694.39,0.0,0.0,14884.37,1897.75,697.76,1522.05,34206.05,198.73,825.03,0.0,61.25,0.0,,-141.0,402.33,6.0,376.85,861.0,244.96,-45.0,402.33,-7308.0,402.33,-381.0,402.33,529.0,275.86,3.32,0.02,,279.77,270.78,,,,94051.0,,,,,,,,,
2020-01-06T21:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1578344400.0,US-MIDA-PJM,406.05,337.12,407.99,,292.78,92346.79,0.0,0.0,1581.0,6038.0,87889.79,"eia.gov,pjm.com",58.8,4.27,59.11,4.19,33900.03,,,16198.03,1934.57,190.4,1740.16,37029.37,215.73,1138.5,32457.54,0.0,0.0,15350.13,1814.3,190.19,1729.07,35048.05,201.86,1077.32,0.0,21.32,0.0,,21.0,253.07,22.0,400.66,817.0,257.03,50.0,879.87,-5749.0,406.06,-289.0,406.06,671.0,290.26,2.55,0.34,340.85,279.53,271.37,0.01,,,99710.0,,,,,,,,,
2020-01-06T22:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1578348000.0,US-MIDA-PJM,407.34,337.93,408.97,,309.34,98771.73,0.0,0.0,1653.0,5320.0,95104.73,"eia.gov,pjm.com",59.04,6.42,59.31,6.36,33912.77,,,17308.66,2028.55,0.0,4251.91,39905.61,211.93,1152.29,32851.92,0.0,0.0,16631.92,1924.04,1.01,4177.71,38219.32,200.71,1098.09,0.0,0.0,0.0,,-172.0,407.29,37.0,397.26,825.0,269.81,73.0,874.38,-5063.0,407.29,-85.0,407.29,718.0,292.77,2.3,0.11,,277.72,271.22,,,,101225.0,,,,,,,,,
2020-01-06T23:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1578351600.0,US-MIDA-PJM,425.56,355.26,427.5,,314.36,103343.44,0.0,0.0,1802.0,5206.0,99939.44,"eia.gov,pjm.com",60.62,6.4,60.92,6.28,33894.96,,,20165.47,2049.71,0.0,4445.19,41451.17,210.89,1126.05,32961.09,0.0,0.0,19440.72,1951.13,0.4,4446.74,39862.7,200.45,1076.22,0.0,0.0,0.0,,-357.0,425.56,27.0,419.04,788.0,286.25,86.0,878.59,-4846.0,425.56,-3.0,425.56,901.0,281.96,1.98,0.3,,276.68,270.9,,,,100980.0,,,,,,,,,
2020-01-07T00:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-02-10T02:39:07.233507+00:00,1578355200.0,US-MIDA-PJM,433.08,362.5,435.05,,318.86,102756.67,0.0,0.0,1769.0,5648.0,98877.67,"eia.gov,pjm.com",61.27,5.6,61.58,5.45,33881.01,,,20872.11,2050.89,0.0,3547.08,41047.74,209.03,1148.8,32754.83,0.0,0.03,20024.59,1943.4,0.39,3591.85,39271.24,197.74,1093.61,0.0,0.0,0.0,,-359.0,433.08,31.0,461.93,750.0,291.58,103.0,883.66,-5289.0,433.08,31.0,250.85,854.0,271.98,1.9,0.29,186.27,276.24,270.77,0.02,,,100383.0,,,,,,,,,